DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,ADJ CLOSE,SOURCE
2005-08-09,2.85,3.275,2.85,3.15,119086000.0,2.5565,YA-H
2005-08-10,3.15,3.275,3.1,3.275,23352000.0,2.6579,YA-H
2005-08-11,3.275,3.35,3.25,3.3,9020000.0,2.6782,YA-H
2005-08-12,3.375,3.675,3.375,3.6,13156000.0,2.9217,YA-H
2005-08-15,3.6,3.6,3.3,3.45,7071000.0,2.8,YA-H
2005-08-16,3.4,3.425,3.3,3.3,2100000.0,2.6782,YA-H
2005-08-17,3.2,3.3,3.175,3.175,4272000.0,2.5768,YA-H
2005-08-18,3.275,3.35,3.2,3.25,3026000.0,2.6377,YA-H
2005-08-19,3.3,3.3,3.275,3.275,1570000.0,2.6579,YA-H
2005-08-22,3.3,3.5,3.275,3.45,3402000.0,2.8,YA-H
2005-08-23,3.475,3.625,3.475,3.5,4918000.0,2.8405,YA-H
2005-08-24,3.5,3.5,3.35,3.35,3616000.0,2.7188,YA-H
2005-08-25,3.35,3.45,3.35,3.4,2902000.0,2.7594,YA-H
2005-08-26,3.4,3.425,3.35,3.35,5300000.0,2.7188,YA-H
2005-08-29,3.3,3.4,3.3,3.3,3166000.0,2.6782,YA-H
2005-08-30,3.3,3.35,3.3,3.325,2588000.0,2.6985,YA-H
2005-08-31,3.325,3.325,3.275,3.3,3076000.0,2.6782,YA-H
2005-09-01,3.325,3.4,3.3,3.35,3076000.0,2.7188,YA-H
2005-09-02,3.35,3.35,3.25,3.3,7000000.0,2.6782,YA-H
2005-09-05,3.325,3.325,3.275,3.3,2436000.0,2.6782,YA-H
2005-09-06,3.275,3.35,3.25,3.35,2006000.0,2.7188,YA-H
2005-09-07,3.4,3.55,3.4,3.475,7102000.0,2.8203,YA-H
2005-09-08,3.475,3.575,3.475,3.55,4886000.0,2.8811,YA-H
2005-09-09,3.55,3.9,3.55,3.875,14417984.0,3.1449,YA-H
2005-09-12,3.95,4.0,3.825,3.875,6096000.0,3.1449,YA-H
2005-09-13,3.875,3.875,3.7,3.8,3526000.0,3.0839999999999996,YA-H
2005-09-14,3.8,4.075,3.8,3.975,13276000.0,3.2261,YA-H
2005-09-15,3.975,3.975,3.8,3.825,5686000.0,3.1043,YA-H
2005-09-16,3.825,4.4,3.8,4.4,15304000.0,3.571,YA-H
2005-09-20,4.325,4.45,4.125,4.2,8424000.0,3.4087,YA-H
2005-09-21,4.175,4.35,4.075,4.1,10074000.0,3.3275,YA-H
2005-09-22,4.1,4.1,3.925,4.075,6879333.0,3.3072,YA-H
2005-09-23,4.1,4.2,4.05,4.175,4926000.0,3.3884,YA-H
2005-09-26,4.175,4.2,4.05,4.125,4394000.0,3.3478,YA-H
2005-09-27,4.125,4.15,3.775,3.925,10464000.0,3.1855,YA-H
2005-09-28,3.95,4.3,3.95,4.225,22182000.0,3.4289,YA-H
2005-09-29,4.25,4.25,4.175,4.2,2258000.0,3.4087,YA-H
2005-09-30,4.2,4.3,4.075,4.15,2686000.0,3.3681,YA-H
2005-10-03,4.225,4.25,4.15,4.175,1126000.0,3.3884,YA-H
2005-10-04,4.175,4.275,4.15,4.225,1804000.0,3.4289,YA-H
2005-10-05,4.25,4.25,4.1,4.175,2528000.0,3.3884,YA-H
2005-10-06,4.1,4.15,3.975,4.0,4872000.0,3.2463,YA-H
2005-10-07,4.025,4.15,4.025,4.15,2316571.0,3.3681,YA-H
2005-10-10,4.15,4.15,4.05,4.05,624000.0,3.2869,YA-H
2005-10-12,4.05,4.15,3.95,3.975,5274000.0,3.2261,YA-H
2005-10-13,3.925,4.0,3.9,3.975,4678000.0,3.2261,YA-H
2005-10-14,3.925,4.0,3.875,4.0,4144000.0,3.2463,YA-H
2005-10-17,4.05,4.25,4.05,4.225,5366000.0,3.4289,YA-H
2005-10-18,4.225,4.225,4.175,4.2,440000.0,3.4087,YA-H
2005-10-19,4.175,4.325,4.0,4.075,5762000.0,3.3072,YA-H
2005-10-20,4.175,4.175,4.05,4.125,2476000.0,3.3478,YA-H
2005-10-21,4.1,4.2,4.1,4.125,1148000.0,3.3478,YA-H
2005-10-24,4.175,4.175,4.0,4.05,738000.0,3.2869,YA-H
2005-10-25,4.15,4.15,3.975,3.975,548000.0,3.2261,YA-H
2005-10-26,3.975,4.05,3.925,3.95,1612000.0,3.2058,YA-H
2005-10-27,4.0,4.0,3.5,3.65,3386000.0,2.9623,YA-H
2005-10-28,3.65,3.775,3.65,3.75,2620717.0,3.0434,YA-H
2005-10-31,3.75,3.95,3.75,3.95,628000.0,3.2058,YA-H
2005-11-01,4.0,4.0,3.95,4.0,244000.0,3.2463,YA-H
2005-11-02,4.0,4.15,4.0,4.15,2596000.0,3.3681,YA-H
2005-11-03,4.0,4.125,4.0,4.05,152000.0,3.2869,YA-H
2005-11-04,4.1,4.15,4.05,4.125,696000.0,3.3478,YA-H
2005-11-07,4.15,4.325,4.15,4.225,2668000.0,3.4289,YA-H
2005-11-08,4.275,4.4,4.225,4.325,3996000.0,3.5101,YA-H
2005-11-09,4.3,4.4,4.175,4.175,1652000.0,3.3884,YA-H
2005-11-10,4.15,4.3,4.15,4.275,652000.0,3.4695,YA-H
2005-11-11,4.225,4.35,4.225,4.3,326000.0,3.4898,YA-H
2005-11-14,4.375,4.55,4.325,4.4,1256000.0,3.571,YA-H
2005-11-15,4.35,4.375,4.3,4.35,446000.0,3.5304,YA-H
2005-11-16,4.35,4.45,4.275,4.35,1226078.0,3.5304,YA-H
2005-11-17,4.275,4.3,4.25,4.3,236000.0,3.4898,YA-H
2005-11-18,4.3,4.475,4.3,4.425,662000.0,3.5913,YA-H
2005-11-21,4.5,4.55,4.35,4.55,837000.0,3.6927,YA-H
2005-11-22,4.575,4.825,4.55,4.7,2654000.0,3.8144,YA-H
2005-11-23,4.7,4.7,4.55,4.575,25099000.0,3.713,YA-H
2005-11-24,4.65,4.775,4.65,4.7,7251000.0,3.8144,YA-H
2005-11-25,4.7,4.7,4.625,4.675,1068000.0,3.7942,YA-H
